284.97	1.9952E-03
285.18	8.1968E-03
285.40	3.3259E-03
285.61	1.2406E-02
285.82	1.4183E-02
286.04	8.8329E-03
286.25	0.0000E00
286.47	1.3109E-02
286.68	7.8505E-03
286.89	1.7390E-03
287.11	4.3439E-04
287.32	2.5901E-03
287.54	1.2448E-02
287.75	1.3644E-02
287.96	1.0615E-02
288.18	8.2350E-03
288.39	1.2636E-03
288.61	-2.3081E-03
288.82	2.2643E-02
289.03	5.2187E-03
289.25	2.0796E-03
289.46	2.2704E-03
289.68	1.1124E-02
289.89	2.4587E-03
290.10	-1.4294E-03
290.32	1.0800E-02
290.53	7.1061E-03
290.74	1.5970E-02
290.96	7.2521E-03
291.17	4.8178E-03
291.39	2.3995E-03
291.60	4.7840E-03
291.81	9.9477E-03
292.03	3.9639E-03
292.24	1.2233E-02
292.45	8.2488E-03
292.67	5.0880E-03
292.88	5.2740E-03
293.10	5.0633E-03
293.31	6.4071E-03
293.52	1.7399E-03
293.74	-5.7804E-04
293.95	1.2102E-02
294.16	2.4840E-03
294.38	4.3699E-03
294.59	7.1971E-03
294.80	-6.4104E-03
295.02	3.5617E-03
295.23	1.0284E-02
295.45	9.6861E-03
295.66	1.2071E-02
295.87	-1.8478E-04
296.09	7.5651E-03
296.30	1.3952E-02
296.51	-4.7585E-03
296.73	5.8484E-03
296.94	8.3894E-03
297.15	6.5478E-03
297.37	1.1243E-02
297.58	1.0297E-02
297.79	7.2197E-03
298.01	6.2934E-03
298.22	-1.7956E-03
298.43	8.0445E-03
298.65	-4.9984E-03
298.86	2.4915E-03
299.07	9.2147E-03
299.29	6.5502E-03
299.50	-3.0100E-03
299.71	3.1868E-03
299.93	-3.3547E-03
300.14	8.0997E-03
300.35	3.1606E-03
300.57	1.4692E-02
300.78	5.2292E-04
300.99	3.9841E-03
301.21	-6.7464E-03
301.42	7.4421E-03
301.63	2.4182E-03
301.85	9.3175E-03
302.06	7.9229E-03
302.27	2.9267E-03
302.48	3.4284E-03
302.70	8.3971E-03
302.91	1.4164E-02
303.12	4.9360E-03
303.34	8.4932E-04
303.55	1.3554E-03
303.76	7.2649E-03
303.98	-1.6864E-04
304.19	7.2373E-03
304.40	-1.0091E-03
304.61	5.7032E-03
304.83	1.1725E-03
305.04	1.2697E-02
305.25	6.8656E-03
305.47	1.8422E-03
305.68	2.8425E-03
305.89	4.8484E-03
306.11	-2.0071E-03
306.32	8.1935E-03
306.53	1.1512E-02
306.74	5.1671E-03
306.96	-2.8238E-03
307.17	4.9687E-03
307.38	2.1515E-03
307.60	1.2561E-02
307.81	1.0388E-02
308.02	9.5621E-03
308.23	7.4055E-03
308.45	1.3119E-02
308.66	2.6116E-03
308.87	2.7862E-03
309.08	2.1250E-03
309.30	-1.6401E-04
309.51	-5.2657E-03
309.72	4.2746E-03
309.94	8.1978E-04
310.15	1.0478E-02
310.36	1.6186E-02
310.57	1.3039E-02
310.79	4.8723E-04
311.00	7.8434E-03
311.21	2.9279E-03
311.42	7.6294E-03
311.64	1.3243E-02
311.85	8.8486E-03
312.06	9.3202E-03
312.27	6.5850E-03
312.49	5.9188E-03
312.70	5.9030E-03
312.91	1.3840E-02
