291.81	3.8995E-03
292.03	2.2594E-03
292.24	9.0759E-04
292.45	2.3175E-03
292.67	1.7612E-03
292.88	2.5393E-03
293.10	-1.1684E-04
293.31	-7.3779E-04
293.52	9.2794E-04
293.74	1.2717E-03
293.95	1.0757E-03
294.16	1.0318E-03
294.38	3.2679E-03
294.59	2.2728E-04
294.80	7.5417E-04
295.02	2.7744E-03
295.23	1.7577E-03
295.45	7.8234E-04
295.66	2.1170E-03
295.87	3.9174E-03
296.09	1.2916E-03
296.30	1.2116E-03
296.51	1.7570E-03
296.73	1.5717E-03
296.94	2.3709E-03
297.15	3.3103E-03
297.37	1.1606E-03
297.58	2.2401E-03
297.79	2.0937E-03
298.01	5.0347E-04
298.22	1.5442E-03
298.43	2.2167E-03
298.65	2.7491E-03
298.86	1.0322E-03
299.07	-1.0278E-03
299.29	1.2038E-03
299.50	1.0978E-03
299.71	2.5494E-03
299.93	1.0241E-03
300.14	7.3954E-04
300.35	1.6505E-03
300.57	1.0145E-03
300.78	3.2770E-03
300.99	1.0393E-03
301.21	8.9952E-04
301.42	3.1153E-03
301.63	2.6255E-03
301.85	1.8290E-03
302.06	1.0679E-03
302.27	3.7876E-04
302.48	1.7142E-04
302.70	1.5766E-03
302.91	2.6280E-03
303.12	6.8083E-04
303.34	2.4800E-03
303.55	7.4549E-04
303.76	1.0475E-03
303.98	7.7574E-04
304.19	1.3465E-04
304.40	2.6572E-03
304.61	9.0581E-04
304.83	2.2109E-03
305.04	1.5704E-03
305.25	2.2774E-03
305.47	5.0242E-04
305.68	-1.3711E-03
305.89	7.0218E-04
306.11	3.6128E-03
306.32	1.5384E-03
306.53	3.0030E-04
306.74	2.6336E-03
306.96	1.1628E-03
307.17	7.2874E-04
307.38	1.2909E-03
307.60	1.4544E-03
307.81	3.5287E-03
308.02	1.0881E-03
308.23	2.3039E-04
308.45	4.2637E-04
308.66	1.6975E-03
308.87	9.8337E-04
309.08	4.6423E-03
309.30	9.1846E-04
309.51	2.6987E-03
309.72	1.6441E-03
309.94	7.5420E-04
310.15	2.7833E-03
310.36	2.2889E-03
310.57	2.9337E-04
310.79	8.1205E-04
311.00	1.7975E-03
311.21	-1.9520E-04
311.42	2.6297E-03
311.64	1.2597E-03
311.85	9.3312E-04
312.06	1.6712E-03
312.27	1.1885E-03
312.49	-7.9984E-04
312.70	1.9783E-03
312.91	4.1360E-04
313.12	3.8171E-04
313.34	9.7771E-04
313.55	1.9803E-03
313.76	2.1677E-03
313.97	1.1319E-03
314.19	8.7942E-04
314.40	2.9997E-03
314.61	1.0932E-03
314.82	-3.4463E-04
315.04	-2.5022E-04
315.25	1.1241E-03
315.46	6.8513E-04
315.67	1.8362E-03
315.88	-2.1715E-04
316.10	4.9612E-04
316.31	1.6134E-03
316.52	7.7493E-04
316.73	2.7944E-04
316.95	2.6638E-03
317.16	1.6047E-03
317.37	1.8455E-04
317.58	4.2951E-04
317.79	6.4380E-04
318.01	3.9806E-04
318.22	1.1674E-03
318.43	5.8484E-04
318.64	2.7724E-04
318.86	3.5477E-03
319.07	8.9503E-04
319.28	6.4776E-04
319.49	-9.2217E-05
319.70	1.1050E-03
319.92	1.5041E-03
320.13	7.6421E-04
320.34	2.1696E-03
320.55	-3.0462E-05
320.76	-3.0449E-04
320.98	1.4317E-03
321.19	1.8334E-03
321.40	3.9433E-03
321.61	2.8614E-03
321.82	9.4309E-04
322.04	5.7913E-04
322.25	1.3415E-03
322.46	1.8046E-03
322.67	1.9289E-03
322.88	2.9594E-03
323.09	4.9338E-04
323.31	2.4037E-03
